日付,検査実施件数（日別）,新規（日別）,陰性確認（日別）,新規のうち陽性件数,検査実施件数(累計),新規(累計),陰性確認(累計),新規のうち陽性件数(累計)
2020/3/28,9,6,3,2,428,349,79,31
2020/3/29,5,5,0,0,433,354,79,31
2020/3/30,23,19,4,2,456,373,83,33
2020/3/31,17,14,3,0,473,387,86,33
2020/4/1,23,20,3,1,496,407,89,34
2020/4/2,26,22,4,4,522,429,93,38
2020/4/3,34,27,7,4,556,456,100,42
2020/4/4,26,21,5,7,582,477,105,49
2020/4/5,10,8,2,3,592,485,107,52
2020/4/6,41,30,11,7,633,515,118,59
2020/4/7,53,47,6,13,686,562,124,72
2020/4/8,58,43,15,9,744,605,139,81
2020/4/9,68,56,12,12,812,661,151,93
2020/4/10,56,41,15,12,868,702,166,105
2020/4/11,58,55,3,8,926,757,169,113
2020/4/12,47,40,7,6,973,797,176,119
2020/4/13,115,93,22,13,1088,890,198,132
2020/4/14,83,60,23,7,1171,950,221,139
2020/4/15,72,49,23,6,1243,999,244,145
2020/4/16,111,64,47,11,1354,1063,291,156
2020/4/17,88,68,20,16,1442,1131,311,172
2020/4/18,29,24,5,3,1471,1155,316,175
2020/4/19,43,9,34,3,1514,1164,350,178
2020/4/20,109,73,36,16,1623,1237,386,194
2020/4/21,102,62,40,12,1725,1299,426,206
2020/4/22,101,70,31,8,1826,1369,457,214
2020/4/23,124,88,36,19,1950,1457,493,233
2020/4/24,76,59,17,4,2026,1516,510,237
2020/4/25,37,33,4,2,2063,1549,514,239
2020/4/26,54,19,35,1,2117,1568,549,240
2020/4/27,134,56,78,3,2251,1624,627,243
2020/4/28,107,70,37,2,2358,1694,664,245
2020/4/29,31,22,9,0,2389,1716,673,245
2020/4/30,110,64,46,3,2499,1780,719,248
2020/5/1,171,141,30,1,2670,1921,749,249
2020/5/2,42,38,4,2,2712,1959,753,251
2020/5/3,60,27,33,2,2772,1986,786,253
2020/5/4,54,26,28,3,2826,2012,814,256
2020/5/5,42,24,18,1,2868,2036,832,257
2020/5/6,78,63,15,2,2946,2099,847,259
2020/5/7,141,82,59,2,3087,2181,906,261
2020/5/8,81,58,23,3,3168,2239,929,264
2020/5/9,87,83,4,1,3255,2322,933,265
2020/5/10,38,20,18,1,3293,2342,951,266
2020/5/11,98,56,42,1,3391,2398,993,267
2020/5/12,80,65,15,2,3471,2463,1008,269
2020/5/13,56,43,13,1,3527,2506,1021,270
2020/5/14,51,27,24,0,3578,2533,1045,270
2020/5/15,63,47,16,1,3641,2580,1061,271
2020/5/16,29,28,1,0,3670,2608,1062,271
2020/5/17,25,15,10,0,3695,2623,1072,271
2020/5/18,65,44,21,1,3760,2667,1093,272
2020/5/19,54,42,12,0,3814,2709,1105,272
2020/5/20,53,47,6,1,3867,2756,1111,273
2020/5/21,50,35,15,0,3917,2791,1126,273
2020/5/22,50,41,9,0,3967,2832,1135,273
2020/5/23,11,9,2,0,3978,2841,1137,273
2020/5/24,15,14,1,0,3993,2855,1138,273
2020/5/25,49,37,12,0,4042,2892,1150,273
2020/5/26,48,39,9,0,4090,2931,1159,273
2020/5/27,42,39,3,0,4132,2970,1162,273
2020/5/28,30,21,9,0,4162,2991,1171,273
2020/5/29,29,25,4,0,4191,3016,1175,273
2020/5/30,13,13,0,0,4204,3029,1175,273
2020/5/31,17,17,0,0,4221,3046,1175,273
2020/6/1,48,37,11,0,4269,3083,1186,273
2020/6/2,37,32,5,0,4306,3115,1191,273
2020/6/3,29,25,4,0,4335,3140,1195,273
2020/6/4,28,26,2,0,4363,3166,1197,273
2020/6/5,25,25,0,0,4388,3191,1197,273
2020/6/6,12,12,0,0,4400,3203,1197,273
2020/6/7,12,12,0,0,4412,3215,1197,273
2020/6/8,47,46,1,0,4459,3261,1198,273
2020/6/9,28,27,1,0,4487,3288,1199,273
2020/6/10,23,23,0,0,4510,3311,1199,273
2020/6/11,34,34,0,0,4544,3345,1199,273
2020/6/12,32,32,0,0,4576,3377,1199,273
2020/6/13,3,3,0,0,4579,3380,1199,273
2020/6/14,3,3,0,0,4582,3383,1199,273
2020/6/15,26,26,0,0,4608,3409,1199,273
2020/6/16,26,26,0,0,4634,3435,1199,273
2020/6/17,34,34,0,0,4668,3469,1199,273
2020/6/18,36,36,0,0,4704,3505,1199,273
2020/6/19,29,29,0,0,4733,3534,1199,273
2020/6/20,6,6,0,0,4739,3540,1199,273
2020/6/21,7,7,0,0,4746,3547,1199,273
2020/6/22,55,55,0,2,4801,3602,1199,275
2020/6/23,25,25,0,0,4826,3627,1199,275
2020/6/24,26,26,0,0,4852,3653,1199,275
2020/6/25,21,21,0,0,4873,3674,1199,275
2020/6/26,24,24,0,0,4897,3698,1199,275
2020/6/27,12,12,0,0,4909,3710,1199,275
2020/6/28,11,11,0,0,4920,3721,1199,275
2020/6/29,34,33,1,0,4954,3754,1200,275
2020/6/30,160,159,1,1,5114,3913,1201,276
2020/7/1,33,33,0,0,5147,3946,1201,276
2020/7/2,25,25,0,0,5172,3971,1201,276
2020/7/3,36,36,0,0,5208,4007,1201,276
2020/7/4,9,9,0,1,5217,4016,1201,277
2020/7/5,72,72,0,0,5289,4088,1201,277
2020/7/6,82,82,0,3,5371,4170,1201,280
2020/7/7,124,124,0,0,5495,4294,1201,280
2020/7/8,55,55,0,0,5550,4349,1201,280
2020/7/9,46,46,0,0,5596,4395,1201,280
2020/7/10,54,54,0,0,5650,4449,1201,280
2020/7/11,33,33,0,1,5683,4482,1201,281
2020/7/12,13,13,0,0,5696,4495,1201,281
2020/7/13,144,144,0,0,5840,4639,1201,281
2020/7/14,126,126,0,4,5966,4765,1201,285
2020/7/15,115,115,0,4,6081,4880,1201,289
2020/7/16,217,217,0,4,6298,5097,1201,293
2020/7/17,215,215,0,5,6513,5312,1201,298
2020/7/18,86,86,0,4,6599,5398,1201,302
2020/7/19,51,51,0,0,6650,5449,1201,302
2020/7/20,105,105,0,13,6755,5554,1201,315
2020/7/21,237,237,0,9,6992,5791,1201,324
2020/7/22,139,139,0,16,7131,5930,1201,340
2020/7/23,52,52,0,3,7183,5982,1201,343
2020/7/24,148,148,0,3,7331,6130,1201,346
2020/7/25,118,118,0,13,7449,6248,1201,359
2020/7/26,56,56,0,5,7505,6304,1201,364
2020/7/27,283,283,0,19,7788,6587,1201,383
2020/7/28,259,259,0,19,8047,6846,1201,402
2020/7/29,257,257,0,9,8304,7103,1201,411
2020/7/30,245,245,0,16,8549,7348,1201,427
2020/7/31,187,187,0,22,8736,7535,1201,449
2020/8/1,82,82,0,4,8818,7617,1201,453
2020/8/2,66,66,0,6,8884,7683,1201,459
2020/8/3,241,241,0,12,9125,7924,1201,471
2020/8/4,202,202,0,13,9327,8126,1201,484
2020/8/5,140,140,0,20,9467,8266,1201,504
2020/8/6,172,172,0,14,9639,8438,1201,518
2020/8/7,216,216,0,26,9855,8654,1201,544
2020/8/8,126,126,0,8,9981,8780,1201,552
2020/8/9,105,105,0,13,10086,8885,1201,565
2020/8/10,213,213,0,23,10299,9098,1201,588
2020/8/11,304,304,0,14,10603,9402,1201,602
2020/8/12,247,247,0,14,10850,9649,1201,616
2020/8/13,319,319,0,11,11169,9968,1201,627
2020/8/14,318,318,0,28,11487,10286,1201,655
2020/8/15,108,108,0,10,11595,10394,1201,665
2020/8/16,126,126,0,8,11721,10520,1201,673
2020/8/17,276,276,0,19,11997,10796,1201,692
2020/8/18,265,265,0,14,12262,11061,1201,706
2020/8/19,234,234,0,11,12496,11295,1201,717
2020/8/20,296,296,0,9,12792,11591,1201,726
2020/8/21,223,223,0,8,13015,11814,1201,734
2020/8/22,126,126,0,6,13141,11940,1201,740
2020/8/23,97,97,0,4,13238,12037,1201,744
2020/8/24,276,276,0,10,13514,12313,1201,754
2020/8/25,270,270,0,5,13784,12583,1201,759
2020/8/26,123,123,0,7,13907,12706,1201,766
2020/8/27,201,201,0,10,14108,12907,1201,776
2020/8/28,193,193,0,4,14301,13100,1201,780
2020/8/29,132,132,0,5,14433,13232,1201,785
2020/8/30,131,131,0,4,14564,13363,1201,789
2020/8/31,281,281,0,5,14845,13644,1201,794
2020/9/1,246,246,0,6,15091,13890,1201,800
2020/9/2,249,249,0,8,15340,14139,1201,808
2020/9/3,160,160,0,2,15500,14299,1201,810
2020/9/4,233,233,0,4,15733,14532,1201,814
2020/9/5,73,73,0,4,15806,14605,1201,818
2020/9/6,40,40,0,1,15846,14645,1201,819
2020/9/7,202,202,0,8,16048,14847,1201,827
2020/9/8,229,229,0,5,16277,15076,1201,832
2020/9/9,187,187,0,3,16464,15263,1201,835
2020/9/10,150,150,0,9,16614,15413,1201,844
2020/9/11,251,251,0,11,16865,15664,1201,855
2020/9/12,64,64,0,6,16929,15728,1201,861
2020/9/13,49,49,0,0,16978,15777,1201,861
2020/9/14,309,309,0,7,17287,16086,1201,868
2020/9/15,217,217,0,4,17504,16303,1201,872
2020/9/16,152,152,0,1,17656,16455,1201,873
2020/9/17,119,119,0,2,17775,16574,1201,875
2020/9/18,189,189,0,6,17964,16763,1201,881
2020/9/19,60,60,0,3,18024,16823,1201,884
2020/9/20,113,113,0,25,18137,16936,1201,909
2020/9/21,176,176,0,6,18313,17112,1201,915
2020/9/22,38,38,0,0,18351,17150,1201,915
2020/9/23,475,475,0,6,18826,17625,1201,921
2020/9/24,202,202,0,2,19028,17827,1201,923
2020/9/25,204,204,0,3,19232,18031,1201,926
2020/9/26,62,62,0,1,19294,18093,1201,927
2020/9/27,22,22,0,2,19316,18115,1201,929
2020/9/28,286,286,0,5,19602,18401,1201,934
2020/9/29,189,189,0,3,19791,18590,1201,937
2020/9/30,165,165,0,5,19956,18755,1201,942
2020/10/1,147,147,0,12,20103,18902,1201,954
2020/10/2,167,167,0,4,20270,19069,1201,958
2020/10/3,105,105,0,3,20375,19174,1201,961
2020/10/4,103,103,0,2,20478,19277,1201,963
2020/10/5,320,320,0,13,20798,19597,1201,976
2020/10/6,221,221,0,5,21019,19818,1201,981
2020/10/7,189,189,0,9,21208,20007,1201,990
2020/10/8,187,187,0,6,21395,20194,1201,996
2020/10/9,202,202,0,6,21597,20396,1201,1002
2020/10/10,56,56,0,3,21653,20452,1201,1005
2020/10/11,62,62,0,6,21715,20514,1201,1011
2020/10/12,249,249,0,8,21964,20763,1201,1019
2020/10/13,215,215,0,8,22179,20978,1201,1027
2020/10/14,260,260,0,14,22439,21238,1201,1041
2020/10/15,168,168,0,7,22607,21406,1201,1048
2020/10/16,191,191,0,6,22798,21597,1201,1054
2020/10/17,80,80,0,6,22878,21677,1201,1060
2020/10/18,49,49,0,0,22927,21726,1201,1060
2020/10/19,355,355,0,7,23282,22081,1201,1067
2020/10/20,302,302,0,12,23584,22383,1201,1079
2020/10/21,196,196,0,11,23780,22579,1201,1090
2020/10/22,181,181,0,13,23961,22760,1201,1103
2020/10/23,287,287,0,47,24248,23047,1201,1150
2020/10/24,134,134,0,5,24382,23181,1201,1155
2020/10/25,50,50,0,0,24432,23231,1201,1155
2020/10/26,312,312,0,6,24744,23543,1201,1161
2020/10/27,208,208,0,3,24952,23751,1201,1164
2020/10/28,163,163,0,6,25115,23914,1201,1170
2020/10/29,154,154,0,2,25269,24068,1201,1172
2020/10/30,163,163,0,4,25432,24231,1201,1176
2020/10/31,90,90,0,6,25522,24321,1201,1182
2020/11/1,109,109,0,1,25631,24430,1201,1183
2020/11/2,389,389,0,23,26020,24819,1201,1206
2020/11/3,80,80,0,5,26100,24899,1201,1211
2020/11/4,366,366,0,11,26466,25265,1201,1222
2020/11/5,210,210,0,14,26676,25475,1201,1236
2020/11/6,298,298,0,12,26974,25773,1201,1248
2020/11/7,104,104,0,9,27078,25877,1201,1257
2020/11/8,91,91,0,5,27169,25968,1201,1262
2020/11/9,299,299,0,9,27468,26267,1201,1271
2020/11/10,262,262,0,17,27730,26529,1201,1288
2020/11/11,286,286,0,22,28016,26815,1201,1310
2020/11/12,313,313,0,20,28329,27128,1201,1330
2020/11/13,347,347,0,22,28676,27475,1201,1352
2020/11/14,101,101,0,16,28777,27576,1201,1368
2020/11/15,98,98,0,16,28875,27674,1201,1384
2020/11/16,414,414,0,34,29289,28088,1201,1418
2020/11/17,398,398,0,22,29687,28486,1201,1440
2020/11/18,316,316,0,21,30003,28802,1201,1461
2020/11/19,401,401,0,34,30404,29203,1201,1495
2020/11/20,401,401,0,33,30805,29604,1201,1528
2020/11/21,201,201,0,21,31006,29805,1201,1549
2020/11/22,156,156,0,19,31162,29961,1201,1568
2020/11/23,172,172,0,9,31334,30133,1201,1577
2020/11/24,591,591,0,52,31925,30724,1201,1629
2020/11/25,600,600,0,45,32525,31324,1201,1674
2020/11/26,585,585,0,40,33110,31909,1201,1714
2020/11/27,573,573,0,45,33683,32482,1201,1759
2020/11/28,175,175,0,23,33858,32657,1201,1782
2020/11/29,153,153,0,12,34011,32810,1201,1794
2020/11/30,555,555,0,50,34566,33365,1201,1844
2020/12/1,666,666,0,89,35232,34031,1201,1933
2020/12/2,621,621,0,33,35853,34652,1201,1966
2020/12/3,671,671,0,61,36524,35323,1201,2027
2020/12/4,788,788,0,67,37312,36111,1201,2094
2020/12/5,265,265,0,34,37577,36376,1201,2128
2020/12/6,252,252,0,35,37829,36628,1201,2163
2020/12/7,754,754,0,48,38583,37382,1201,2211
2020/12/8,657,657,0,85,39240,38039,1201,2296
2020/12/9,659,659,0,93,39899,38698,1201,2389
2020/12/10,673,673,0,101,40572,39371,1201,2490
2020/12/11,656,656,0,60,41228,40027,1201,2550
2020/12/12,318,318,0,40,41546,40345,1201,2590
2020/12/13,181,181,0,12,41727,40526,1201,2602
2020/12/14,677,677,0,48,42404,41203,1201,2650
2020/12/15,711,711,0,19,43115,41914,1201,2669
2020/12/16,843,843,0,93,43958,42757,1201,2762
2020/12/17,645,645,0,35,44603,43402,1201,2797
2020/12/18,728,728,0,35,45331,44130,1201,2832
2020/12/19,246,246,0,19,45577,44376,1201,2851
2020/12/20,320,320,0,7,45897,44696,1201,2858
2020/12/21,996,996,0,50,46893,45692,1201,2908
2020/12/22,574,574,0,55,47467,46266,1201,2963
2020/12/23,551,551,0,53,48018,46817,1201,3016
2020/12/24,428,428,0,37,48446,47245,1201,3053
2020/12/25,546,546,0,51,48992,47791,1201,3104
2020/12/26,284,284,0,31,49276,48075,1201,3135
2020/12/27,134,134,0,10,49410,48209,1201,3145
2020/12/28,773,773,0,69,50183,48982,1201,3214
2020/12/29,627,627,0,50,50810,49609,1201,3264
2020/12/30,265,265,0,40,51075,49874,1201,3304
2020/12/31,224,224,0,29,51299,50098,1201,3333
2021/1/1,191,191,0,27,51490,50289,1201,3360
2021/1/2,276,276,0,28,51766,50565,1201,3388
2021/1/3,213,213,0,25,51979,50778,1201,3413
2021/1/4,679,679,0,83,52658,51457,1201,3496
2021/1/5,466,466,0,52,53124,51923,1201,3548
2021/1/6,610,610,0,75,53734,52533,1201,3623
2021/1/7,653,653,0,60,54387,53186,1201,3683
2021/1/8,746,746,0,74,55133,53932,1201,3757
2021/1/9,500,500,0,62,55633,54432,1201,3819
2021/1/10,236,236,0,37,55869,54668,1201,3856
2021/1/11,404,404,0,47,56273,55072,1201,3903
2021/1/12,828,828,0,84,57101,55900,1201,3987
2021/1/13,995,995,0,42,58096,56895,1201,4029
2021/1/14,1191,1191,0,41,59287,58086,1201,4070
2021/1/15,958,958,0,43,60245,59044,1201,4113
2021/1/16,564,564,0,26,60809,59608,1201,4139
2021/1/17,535,535,0,35,61344,60143,1201,4174
2021/1/18,1100,1100,0,84,62444,61243,1201,4258
2021/1/19,1070,1070,0,72,63514,62313,1201,4330
2021/1/20,852,852,0,86,64366,63165,1201,4416
2021/1/21,486,486,0,63,64852,63651,1201,4479
2021/1/22,935,935,0,66,65787,64586,1201,4545
2021/1/23,541,541,0,34,66328,65127,1201,4579
2021/1/24,225,225,0,20,66553,65352,1201,4599
2021/1/25,601,601,0,39,67154,65953,1201,4638
2021/1/26,899,899,0,82,68053,66852,1201,4720
2021/1/27,1037,1037,0,115,69090,67889,1201,4835
2021/1/28,807,807,0,70,69897,68696,1201,4905
2021/1/29,960,960,0,51,70857,69656,1201,4956
2021/1/30,513,513,0,36,71370,70169,1201,4992
2021/1/31,299,299,0,24,71669,70468,1201,5016
2021/2/1,763,763,0,47,72432,71231,1201,5063
2021/2/2,779,779,0,30,73211,72010,1201,5093
2021/2/3,722,721,1,25,73933,72731,1202,5118
2021/2/4,457,457,0,14,74390,73188,1202,5132
2021/2/5,637,636,1,18,75027,73824,1203,5150
2021/2/6,120,120,0,8,75147,73944,1203,5158
2021/2/7,158,158,0,8,75305,74102,1203,5166
2021/2/8,723,722,1,30,76028,74824,1204,5196
2021/2/9,777,777,0,33,76805,75601,1204,5229
2021/2/10,751,751,0,17,77556,76352,1204,5246
2021/2/11,283,282,1,13,77839,76634,1205,5259
2021/2/12,561,561,0,16,78400,77195,1205,5275
2021/2/13,450,449,1,20,78850,77644,1206,5295
2021/2/14,323,319,4,14,79173,77963,1210,5309
2021/2/15,611,609,2,25,79784,78572,1212,5334
2021/2/16,931,929,2,37,80715,79501,1214,5371
2021/2/17,884,881,3,17,81599,80382,1217,5388
2021/2/18,658,653,5,16,82257,81035,1222,5404
2021/2/19,615,610,5,17,82872,81645,1227,5421
2021/2/20,157,153,4,6,83029,81798,1231,5427
2021/2/21,140,139,1,4,83169,81937,1232,5431
2021/2/22,575,569,6,5,83744,82506,1238,5436
2021/2/23,218,212,6,6,83962,82718,1244,5442
2021/2/24,705,698,7,8,84667,83416,1251,5450
2021/2/25,336,328,8,4,85003,83744,1259,5454
2021/2/26,367,358,9,8,85370,84102,1268,5462
2021/2/27,214,208,6,4,85584,84310,1274,5466
2021/2/28,139,130,9,9,85723,84440,1283,5475
2021/3/1,551,546,5,16,86274,84986,1288,5491
2021/3/2,1221,1217,4,47,87495,86203,1292,5538
2021/3/3,281,278,3,7,87776,86481,1295,5545
2021/3/4,882,876,6,22,88658,87357,1301,5567
2021/3/5,649,641,8,29,89307,87998,1309,5596
2021/3/6,209,203,6,14,89516,88201,1315,5610
2021/3/7,95,89,6,4,89611,88290,1321,5614
2021/3/8,1021,1007,14,31,90632,89297,1335,5645
2021/3/9,462,452,10,18,91094,89749,1345,5663
2021/3/10,465,458,7,21,91559,90207,1352,5684
2021/3/11,1226,1213,13,50,92785,91420,1365,5734
2021/3/12,502,500,2,26,93287,91920,1367,5760
2021/3/13,321,312,9,9,93608,92232,1376,5769
2021/3/14,211,202,9,15,93819,92434,1385,5784
2021/3/15,571,548,23,30,94390,92982,1408,5814
2021/3/16,630,611,19,32,95020,93593,1427,5846
2021/3/17,660,640,20,29,95680,94233,1447,5875
2021/3/18,644,607,37,30,96324,94840,1484,5905
2021/3/19,593,564,29,26,96917,95404,1513,5931
2021/3/20,196,176,20,13,97113,95580,1533,5944
2021/3/21,159,147,12,3,97272,95727,1545,5947
2021/3/22,1036,1006,30,48,98308,96733,1575,5995
2021/3/23,588,568,20,39,98896,97301,1595,6034
2021/3/24,810,780,30,36,99706,98081,1625,6070
2021/3/25,679,652,27,69,100385,98733,1652,6139
2021/3/26,681,654,27,66,101066,99387,1679,6205
2021/3/27,495,474,21,44,101561,99861,1700,6249
2021/3/28,218,199,19,21,101779,100060,1719,6270
2021/3/29,927,888,39,83,102706,100948,1758,6353
2021/3/30,864,840,24,69,103570,101788,1782,6422
2021/3/31,825,786,39,72,104395,102574,1821,6494
2021/4/1,614,567,47,65,105009,103141,1868,6559
2021/4/2,931,859,72,100,105940,104000,1940,6659
2021/4/3,415,372,43,53,106355,104372,1983,6712
2021/4/4,289,244,45,37,106644,104616,2028,6749
2021/4/5,798,716,82,87,107442,105332,2110,6836
2021/4/6,875,808,67,109,108317,106140,2177,6945
2021/4/7,907,824,83,103,109224,106964,2260,7048
2021/4/8,754,653,101,97,109978,107617,2361,7145
2021/4/9,811,709,102,98,110789,108326,2463,7243
2021/4/10,580,576,4,63,111369,108902,2467,7306
2021/4/11,433,433,0,50,111802,109335,2467,7356
2021/4/12,884,884,0,149,112686,110219,2467,7505
2021/4/13,1166,1166,0,126,113852,111385,2467,7631
2021/4/14,1948,1948,0,193,115800,113333,2467,7824
2021/4/15,1046,1046,0,118,116846,114379,2467,7942
2021/4/16,1299,1299,0,182,118145,115678,2467,8124
2021/4/17,1168,1168,0,141,119313,116846,2467,8265
2021/4/18,394,394,0,58,119707,117240,2467,8323
2021/4/19,1314,1314,0,149,121021,118554,2467,8472
2021/4/20,1944,1944,0,201,122965,120498,2467,8673
2021/4/21,1726,1726,0,158,124691,122224,2467,8831
2021/4/22,1817,1817,0,199,126508,124041,2467,9030
2021/4/23,1908,1908,0,173,128416,125949,2467,9203
2021/4/24,1205,1205,0,97,129621,127154,2467,9300
2021/4/25,222,222,0,32,129843,127376,2467,9332
2021/4/26,1375,1375,0,164,131218,128751,2467,9496
2021/4/27,846,846,0,72,132064,129597,2467,9568
2021/4/28,1206,1206,0,95,133270,130803,2467,9663
2021/4/29,812,812,0,59,134082,131615,2467,9722
2021/4/30,2008,2008,0,239,136090,133623,2467,9961
2021/5/1,1366,1366,0,176,137456,134989,2467,10137
2021/5/2,297,297,0,58,137753,135286,2467,10195
2021/5/3,396,396,0,79,138149,135682,2467,10274
2021/5/4,593,593,0,88,138742,136275,2467,10362
2021/5/5,437,437,0,92,139179,136712,2467,10454
2021/5/6,1307,1307,0,138,140486,138019,2467,10592
2021/5/7,1563,1563,0,166,142049,139582,2467,10758
2021/5/8,959,959,0,58,143008,140541,2467,10816
2021/5/9,398,398,0,59,143406,140939,2467,10875
2021/5/10,1594,1594,0,107,145000,142533,2467,10982
2021/5/11,2878,2878,0,337,147878,145411,2467,11319
2021/5/12,1017,1017,0,69,148895,146428,2467,11388
2021/5/13,1949,1949,0,145,150844,148377,2467,11533
2021/5/14,1183,1183,0,73,152027,149560,2467,11606
2021/5/15,613,613,0,52,152640,150173,2467,11658
2021/5/16,337,337,0,38,152977,150510,2467,11696
2021/5/17,1666,1666,0,114,154643,152176,2467,11810
2021/5/18,1338,1338,0,61,155981,153514,2467,11871
2021/5/19,1724,1722,2,62,157705,155236,2469,11933
2021/5/20,1293,1293,0,47,158998,156529,2469,11980
2021/5/21,1029,1029,0,54,160027,157558,2469,12034
2021/5/22,634,634,0,34,160661,158192,2469,12068
2021/5/23,1105,1105,0,80,161766,159297,2469,12148
2021/5/24,1040,1040,0,53,162806,160337,2469,12201
2021/5/25,1661,1661,0,46,164467,161998,2469,12247
2021/5/26,1251,1251,0,34,165718,163249,2469,12281
2021/5/27,731,731,0,13,166449,163980,2469,12294
2021/5/28,579,579,0,11,167028,164559,2469,12305
2021/5/29,782,782,0,25,167810,165341,2469,12330
2021/5/30,168,166,2,8,167978,165507,2471,12338
2021/5/31,1295,1295,0,63,169273,166802,2471,12401
2021/6/1,636,636,0,9,169909,167438,2471,12410
2021/6/2,1561,1561,0,140,171470,168999,2471,12550
2021/6/3,532,532,0,17,172002,169531,2471,12567
2021/6/4,548,548,0,22,172550,170079,2471,12589
2021/6/5,586,586,0,11,173136,170665,2471,12600
2021/6/6,216,216,0,15,173352,170881,2471,12615
2021/6/7,850,850,0,16,174202,171731,2471,12631
2021/6/8,496,496,0,12,174698,172227,2471,12643
2021/6/9,867,867,0,17,175565,173094,2471,12660
2021/6/10,608,608,0,10,176173,173702,2471,12670
2021/6/11,769,769,0,9,176942,174471,2471,12679
2021/6/12,602,602,0,7,177544,175073,2471,12686
2021/6/13,144,144,0,5,177688,175217,2471,12691
2021/6/14,786,786,0,28,178474,176003,2471,12719
2021/6/15,1000,1000,0,7,179474,177003,2471,12726
2021/6/16,938,938,0,7,180412,177941,2471,12733
2021/6/17,825,825,0,11,181237,178766,2471,12744
2021/6/18,768,768,0,9,182005,179534,2471,12753
2021/6/19,509,509,0,2,182514,180043,2471,12755
2021/6/20,110,110,0,5,182624,180153,2471,12760
2021/6/21,737,737,0,8,183361,180890,2471,12768
2021/6/22,805,805,0,6,184166,181695,2471,12774
2021/6/23,854,854,0,5,185020,182549,2471,12779
